Id,gid
68,258683
68,258684
69,257245
69,257246
69,257247
69,257965
69,257966
69,257967
69,258685
69,258686
69,258687
70,257248
70,257249
70,257250
70,257968
70,257969
70,257970
70,258688
70,258689
70,258690
71,257251
71,257252
71,257253
71,257971
71,257972
71,257973
71,258691
71,258692
71,258693
72,257254
72,257255
72,257256
72,257974
72,257975
72,257976
72,258694
72,258695
72,258696
73,257257
73,257258
73,257259
73,257977
73,257978
73,257979
73,258697
73,258698
73,258699
74,257260
74,257261
74,257262
74,257980
74,257981
74,257982
74,258700
74,258701
74,258702
75,257263
75,257264
75,257265
75,257983
75,257984
75,257985
75,258703
75,258704
75,258705
76,257266
76,257267
76,257268
76,257986
76,257987
76,257988
76,258706
76,258707
76,258708
77,257269
77,257270
77,257271
77,257989
77,257990
77,257991
77,258709
77,258710
77,258711
78,257272
78,257273
78,257274
78,257992
78,257993
78,257994
78,258712
78,258713
78,258714
79,257275
79,257276
79,257277
79,257995
79,257996
79,257997
79,258715
79,258716
79,258717
80,257278
80,257279
80,257280
80,257998
80,257999
80,258000
80,258718
80,258719
80,258720
81,257281
81,257282
81,257283
81,258001
81,258002
81,258003
81,258721
81,258722
81,258723
82,257284
82,257285
82,257286
82,258004
82,258005
82,258006
82,258724
82,258725
82,258726
83,257287
83,257288
83,257289
83,258007
83,258008
83,258009
83,258727
83,258728
83,258729
84,257290
84,257291
84,257292
84,258010
84,258011
84,258012
84,258730
84,258731
84,258732
85,257293
85,257294
85,257295
85,258013
85,258014
85,258015
85,258733
85,258734
85,258735
86,257296
86,257297
86,257298
86,258016
86,258017
86,258018
86,258736
86,258737
86,258738
87,257299
87,257300
87,257301
87,258019
87,258020
87,258021
87,258739
87,258740
87,258741
88,257302
88,257303
88,257304
88,258022
88,258023
88,258024
88,258742
88,258743
88,258744
89,257305
89,257306
89,257307
89,258025
89,258026
89,258027
89,258745
89,258746
89,258747
90,257308
90,257309
90,257310
90,258028
90,258029
90,258030
90,258748
90,258749
90,258750
91,257311
91,257312
91,257313
91,258031
91,258032
91,258033
91,258751
91,258752
91,258753
92,257314
92,257315
92,257316
92,258034
92,258035
92,258036
92,258754
92,258755
92,258756
93,257317
93,257318
93,257319
93,258037
93,258038
93,258039
93,258757
93,258758
93,258759
94,257320
94,257321
94,257322
94,258040
94,258041
94,258042
94,258760
94,258761
94,258762
95,257323
95,257324
95,257325
95,258043
95,258044
95,258045
95,258763
95,258764
95,258765
96,257326
96,257327
96,257328
96,258046
96,258047
96,258048
96,258766
96,258767
96,258768
97,257329
97,257330
97,257331
97,258049
97,258050
97,258051
97,258769
97,258770
97,258771
98,257332
98,257333
98,257334
98,258052
98,258053
98,258054
98,258772
98,258773
98,258774
99,257335
99,257336
99,257337
99,258055
99,258056
99,258057
99,258775
99,258776
99,258777
100,257338
100,257339
100,257340
100,258058
100,258059
100,258060
100,258778
100,258779
100,258780
101,257341
101,257342
101,257343
101,258061
101,258062
101,258063
101,258781
101,258782
101,258783
102,257344
102,257345
102,257346
102,258064
102,258065
102,258066
102,258784
102,258785
102,258786
103,257347
103,257348
103,257349
103,258067
103,258068
103,258069
103,258787
103,258788
103,258789
104,257350
104,257351
104,257352
104,258070
104,258071
104,258072
104,258790
104,258791
104,258792
105,257353
105,257354
105,257355
105,258073
105,258074
105,258075
105,258793
105,258794
105,258795
106,257356
106,257357
106,257358
106,258076
106,258077
106,258078
106,258796
106,258797
106,258798
107,257359
107,257360
107,257361
107,258079
107,258080
107,258081
107,258799
107,258800
107,258801
108,257362
108,257363
108,257364
108,258082
108,258083
108,258084
108,258802
108,258803
108,258804
109,257365
109,257366
109,257367
109,258085
109,258086
109,258087
109,258805
109,258806
109,258807
110,257368
110,257369
110,257370
110,258088
110,258089
110,258090
110,258808
110,258809
110,258810
111,257371
111,257372
111,257373
111,258091
111,258092
111,258093
111,258811
111,258812
111,258813
112,257374
112,257375
112,257376
112,258094
112,258095
112,258096
112,258814
112,258815
112,258816
113,257377
113,257378
113,257379
113,258097
113,258098
113,258099
113,258817
113,258818
113,258819
114,257380
114,257381
114,257382
114,258100
114,258101
114,258102
114,258820
114,258821
114,258822
115,257383
115,257384
115,257385
115,258103
115,258104
115,258105
115,258823
115,258824
115,258825
116,257386
116,257387
116,257388
116,258106
116,258107
116,258108
116,258826
116,258827
116,258828
117,257389
117,257390
117,257391
117,258109
117,258110
117,258111
117,258829
117,258830
117,258831
118,257392
118,257393
118,257394
118,258112
118,258113
118,258114
118,258832
118,258833
118,258834
119,257395
119,257396
119,257397
119,258115
119,258116
119,258117
119,258835
119,258836
119,258837
120,257398
120,257399
120,257400
120,258118
120,258119
120,258120
120,258838
120,258839
120,258840
121,257401
121,257402
121,257403
121,258121
121,258122
121,258123
121,258841
121,258842
121,258843
122,257404
122,257405
122,257406
122,258124
122,258125
122,258126
122,258844
122,258845
122,258846
123,257407
123,257408
123,257409
123,258127
123,258128
123,258129
123,258847
123,258848
123,258849
124,257410
124,257411
124,257412
124,258130
124,258131
124,258132
124,258850
124,258851
124,258852
125,257413
125,257414
125,257415
125,258133
125,258134
125,258135
125,258853
125,258854
125,258855
126,257416
126,257417
126,257418
126,258136
126,258137
126,258138
126,258856
126,258857
126,258858
127,257419
127,257420
127,257421
127,258139
127,258140
127,258141
127,258859
127,258860
127,258861
128,257422
128,257423
128,257424
128,258142
128,258143
128,258144
128,258862
128,258863
128,258864
129,257425
129,257426
129,257427
129,258145
129,258146
129,258147
129,258865
129,258866
129,258867
130,257428
130,257429
130,257430
130,258148
130,258149
130,258150
130,258868
130,258869
130,258870
131,257431
131,257432
131,257433
131,258151
131,258152
131,258153
131,258871
131,258872
131,258873
132,257434
132,257435
132,257436
132,258154
132,258155
132,258156
132,258874
132,258875
132,258876
133,257437
133,257438
133,257439
133,258157
133,258158
133,258159
133,258877
133,258878
133,258879
134,257440
134,257441
134,257442
134,258160
134,258161
134,258162
134,258880
134,258881
134,258882
135,257443
135,257444
135,257445
135,258163
135,258164
135,258165
135,258883
135,258884
135,258885
136,257446
136,257447
136,257448
136,258166
136,258167
136,258168
136,258886
136,258887
136,258888
137,257449
137,257450
137,257451
137,258169
137,258170
137,258171
137,258889
137,258890
137,258891
138,257452
138,257453
138,257454
138,258172
138,258173
138,258174
138,258892
138,258893
138,258894
139,257455
139,257456
139,257457
139,258175
139,258176
139,258177
139,258895
139,258896
139,258897
140,257458
140,257459
140,257460
140,258178
140,258179
140,258180
140,258898
140,258899
140,258900
141,257461
141,257462
141,257463
141,258181
141,258182
141,258183
141,258901
141,258902
141,258903
142,257464
142,257465
142,257466
142,258184
142,258185
142,258186
142,258904
142,258905
142,258906
143,257467
143,257468
143,257469
143,258187
143,258188
143,258189
143,258907
143,258908
143,258909
144,257470
144,257471
144,257472
144,258190
144,258191
144,258192
144,258910
144,258911
144,258912
145,257473
145,257474
145,257475
145,258193
145,258194
145,258195
145,258913
145,258914
145,258915
146,257476
146,257477
146,257478
146,258196
146,258197
146,258198
146,258916
146,258917
146,258918
147,257479
147,257480
147,257481
147,258199
147,258200
147,258201
147,258919
147,258920
147,258921
148,257482
148,257483
148,257484
148,258202
148,258203
148,258204
148,258922
148,258923
148,258924
149,257485
149,257486
149,257487
149,258205
149,258206
149,258207
149,258925
149,258926
149,258927
150,257488
150,257489
150,257490
150,258208
150,258209
150,258210
150,258928
150,258929
150,258930
151,257491
151,257492
151,257493
151,258211
151,258212
151,258213
151,258931
151,258932
151,258933
152,257494
152,257495
152,257496
152,258214
152,258215
152,258216
152,258934
152,258935
152,258936
153,257497
153,257498
153,257499
153,258217
153,258218
153,258219
153,258937
153,258938
153,258939
154,257500
154,257501
154,257502
154,258220
154,258221
154,258222
154,258940
154,258941
154,258942
155,257503
155,257504
155,257505
155,258223
155,258224
155,258225
155,258943
155,258944
155,258945
156,257506
156,257507
156,257508
156,258226
156,258227
156,258228
156,258946
156,258947
156,258948
157,257509
157,257510
157,257511
157,258229
157,258230
157,258231
157,258949
157,258950
157,258951
158,257512
158,257513
158,257514
158,258232
158,258233
158,258234
158,258952
158,258953
158,258954
159,257515
159,257516
159,257517
159,258235
159,258236
159,258237
159,258955
159,258956
159,258957
160,257518
160,257519
160,257520
160,258238
160,258239
160,258240
160,258958
160,258959
160,258960
161,257521
161,257522
161,257523
161,258241
161,258242
161,258243
161,258961
161,258962
161,258963
162,257524
162,257525
162,257526
162,258244
162,258245
162,258246
162,258964
162,258965
162,258966
163,257527
163,257528
163,257529
163,258247
163,258248
163,258249
163,258967
163,258968
163,258969
164,257530
164,257531
164,257532
164,258250
164,258251
164,258252
164,258970
164,258971
164,258972
165,257533
165,257534
165,257535
165,258253
165,258254
165,258255
165,258973
165,258974
165,258975
166,257536
166,257537
166,257538
166,258256
166,258257
166,258258
166,258976
166,258977
166,258978
167,257539
167,257540
167,257541
167,258259
167,258260
167,258261
167,258979
167,258980
167,258981
168,257542
168,257543
168,257544
168,258262
168,258263
168,258264
168,258982
168,258983
168,258984
169,257545
169,257546
169,257547
169,258265
169,258266
169,258267
169,258985
169,258986
169,258987
170,257548
170,257549
170,257550
170,258268
170,258269
170,258270
170,258988
170,258989
170,258990
171,257551
171,257552
171,257553
171,258271
171,258272
171,258273
171,258991
171,258992
171,258993
172,257554
172,257555
172,257556
172,258274
172,258275
172,258276
172,258994
172,258995
172,258996
173,257557
173,257558
173,257559
173,258277
173,258278
173,258279
173,258997
173,258998
173,258999
174,257560
174,257561
174,257562
174,258280
174,258281
174,258282
174,259000
174,259001
174,259002
175,257563
175,257564
175,257565
175,258283
175,258284
175,258285
175,259003
175,259004
175,259005
176,257566
176,257567
176,257568
176,258286
176,258287
176,258288
176,259006
176,259007
176,259008
177,257569
177,257570
177,257571
177,258289
177,258290
177,258291
177,259009
177,259010
177,259011
178,257572
178,257573
178,257574
178,258292
178,258293
178,258294
178,259012
178,259013
178,259014
179,257575
179,257576
179,257577
179,258295
179,258296
179,258297
179,259015
179,259016
179,259017
180,257578
180,257579
180,257580
180,258298
180,258299
180,258300
180,259018
180,259019
180,259020
181,257581
181,257582
181,257583
181,258301
181,258302
181,258303
181,259021
181,259022
181,259023
182,257584
182,257585
182,257586
182,258304
182,258305
182,258306
182,259024
182,259025
182,259026
183,257587
183,257588
183,257589
183,258307
183,258308
183,258309
183,259027
183,259028
183,259029
184,257590
184,257591
184,257592
184,258310
184,258311
184,258312
184,259030
184,259031
184,259032
185,257593
185,257594
185,257595
185,258313
185,258314
185,258315
185,259033
185,259034
185,259035
186,257596
186,257597
186,257598
186,258316
186,258317
186,258318
186,259036
186,259037
186,259038
187,257599
187,257600
187,257601
187,258319
187,258320
187,258321
187,259039
187,259040
187,259041
188,257602
188,257603
188,257604
188,258322
188,258323
188,258324
188,259042
188,259043
188,259044
189,257605
189,257606
189,257607
189,258325
189,258326
189,258327
189,259045
189,259046
189,259047
190,257608
190,257609
190,257610
190,258328
190,258329
190,258330
190,259048
190,259049
190,259050
191,257611
191,257612
191,257613
191,258331
191,258332
191,258333
191,259051
191,259052
191,259053
192,257614
192,257615
192,257616
192,258334
192,258335
192,258336
192,259054
192,259055
192,259056
193,257617
193,257618
193,257619
193,258337
193,258338
193,258339
193,259057
193,259058
193,259059
194,257620
194,257621
194,257622
194,258340
194,258341
194,258342
194,259060
194,259061
194,259062
195,257623
195,257624
195,257625
195,258343
195,258344
195,258345
195,259063
195,259064
195,259065
196,257626
196,257627
196,257628
196,258346
196,258347
196,258348
196,259066
196,259067
196,259068
197,257629
197,257630
197,257631
197,258349
197,258350
197,258351
197,259069
197,259070
197,259071
198,257632
198,257633
198,257634
198,258352
198,258353
198,258354
198,259072
198,259073
198,259074
199,257635
199,257636
199,257637
199,258355
199,258356
199,258357
199,259075
199,259076
199,259077
200,257638
200,257639
200,257640
200,258358
200,258359
200,258360
200,259078
200,259079
200,259080
201,257641
201,257642
201,257643
201,258361
201,258362
201,258363
201,259081
201,259082
201,259083
202,257644
202,257645
202,257646
202,258364
202,258365
202,258366
202,259084
202,259085
202,259086
203,257647
203,257648
203,257649
203,258367
203,258368
203,258369
203,259087
203,259088
203,259089
204,257650
204,257651
204,257652
204,258370
204,258371
204,258372
204,259090
204,259091
204,259092
205,257653
205,257654
205,257655
205,258373
205,258374
205,258375
205,259093
205,259094
205,259095
206,257656
206,257657
206,257658
206,258376
206,258377
206,258378
206,259096
206,259097
206,259098
207,257659
207,257660
207,257661
207,258379
207,258380
207,258381
207,259099
207,259100
207,259101
208,257662
208,257663
208,257664
208,258382
208,258383
208,258384
208,259102
208,259103
208,259104
209,257665
209,257666
209,257667
209,258385
209,258386
209,258387
209,259105
209,259106
209,259107
210,257668
210,257669
210,257670
210,258388
210,258389
210,258390
210,259108
210,259109
210,259110
211,257671
211,257672
211,257673
211,258391
211,258392
211,258393
211,259111
211,259112
211,259113
212,257674
212,257675
212,257676
212,258394
212,258395
212,258396
212,259114
212,259115
212,259116
213,257677
213,257678
213,257679
213,258397
213,258398
213,258399
213,259117
213,259118
213,259119
214,257680
214,257681
214,257682
214,258400
214,258401
214,258402
214,259120
214,259121
214,259122
215,257683
215,257684
215,257685
215,258403
215,258404
215,258405
215,259123
215,259124
215,259125
216,257686
216,257687
216,257688
216,258406
216,258407
216,258408
216,259126
216,259127
216,259128
217,257689
217,257690
217,257691
217,258409
217,258410
217,258411
217,259129
217,259130
217,259131
218,257692
218,257693
218,257694
218,258412
218,258413
218,258414
218,259132
218,259133
218,259134
219,257695
219,257696
219,257697
219,258415
219,258416
219,258417
219,259135
219,259136
219,259137
220,257698
220,257699
220,257700
220,258418
220,258419
220,258420
220,259138
220,259139
220,259140
221,257701
221,257702
221,257703
221,258421
221,258422
221,258423
221,259141
221,259142
221,259143
222,257704
222,257705
222,257706
222,258424
222,258425
222,258426
222,259144
222,259145
222,259146
223,257707
223,257708
223,257709
223,258427
223,258428
223,258429
223,259147
223,259148
223,259149
224,257710
224,257711
224,257712
224,258430
224,258431
224,258432
224,259150
224,259151
224,259152
225,257713
225,257714
225,257715
225,258433
225,258434
225,258435
225,259153
225,259154
225,259155
226,257716
226,257717
226,257718
226,258436
226,258437
226,258438
226,259156
226,259157
226,259158
227,257719
227,257720
227,257721
227,258439
227,258440
227,258441
227,259159
227,259160
227,259161
228,257722
228,257723
228,257724
228,258442
228,258443
228,258444
228,259162
228,259163
228,259164
229,257725
229,257726
229,257727
229,258445
229,258446
229,258447
229,259165
229,259166
229,259167
230,257728
230,257729
230,257730
230,258448
230,258449
230,258450
230,259168
230,259169
230,259170
231,257731
231,257732
231,257733
231,258451
231,258452
231,258453
231,259171
231,259172
231,259173
232,257734
232,257735
232,257736
232,258454
232,258455
232,258456
232,259174
232,259175
232,259176
233,257737
233,257738
233,257739
233,258457
233,258458
233,258459
233,259177
233,259178
233,259179
234,257740
234,257741
234,257742
234,258460
234,258461
234,258462
234,259180
234,259181
234,259182
235,257743
235,257744
235,257745
235,258463
235,258464
235,258465
235,259183
235,259184
235,259185
236,257746
236,257747
236,257748
236,258466
236,258467
236,258468
236,259186
236,259187
236,259188
237,257749
237,257750
237,257751
237,258469
237,258470
237,258471
237,259189
237,259190
237,259191
238,257752
238,257753
238,257754
238,258472
238,258473
238,258474
238,259192
238,259193
238,259194
239,257755
239,257756
239,257757
239,258475
239,258476
239,258477
239,259195
239,259196
239,259197
240,257758
240,257759
240,257760
240,258478
240,258479
240,258480
240,259198
240,259199
240,259200
241,254881
241,254882
241,254883
241,255601
241,255602
241,255603
241,256321
241,256322
241,256323
242,254884
242,254885
242,254886
242,255604
242,255605
242,255606
242,256324
242,256325
242,256326
243,254887
243,254888
243,254889
243,255607
243,255608
243,255609
243,256327
243,256328
243,256329
244,254890
244,254891
244,254892
244,255610
244,255611
244,255612
244,256330
244,256331
244,256332
245,254893
245,254894
245,254895
245,255613
245,255614
245,255615
245,256333
245,256334
245,256335
246,254896
246,254897
246,254898
246,255616
246,255617
246,255618
246,256336
246,256337
246,256338
247,254899
247,254900
247,254901
247,255619
247,255620
247,255621
247,256339
247,256340
247,256341
248,254902
248,254903
248,254904
248,255622
248,255623
248,255624
248,256342
248,256343
248,256344
249,254905
249,254906
249,254907
249,255625
249,255626
249,255627
249,256345
249,256346
249,256347
250,254908
250,254909
250,254910
250,255628
250,255629
250,255630
250,256348
250,256349
250,256350
251,254911
251,254912
251,254913
251,255631
251,255632
251,255633
251,256351
251,256352
251,256353
252,254914
252,254915
252,254916
252,255634
252,255635
252,255636
252,256354
252,256355
252,256356
253,254917
253,254918
253,254919
253,255637
253,255638
253,255639
253,256357
253,256358
253,256359
254,254920
254,254921
254,254922
254,255640
254,255641
254,255642
254,256360
254,256361
254,256362
255,254923
255,254924
255,254925
255,255643
255,255644
255,255645
255,256363
255,256364
255,256365
256,254926
256,254927
256,254928
256,255646
256,255647
256,255648
256,256366
256,256367
256,256368
257,254929
257,254930
257,254931
257,255649
257,255650
257,255651
257,256369
257,256370
257,256371
258,254932
258,254933
258,254934
258,255652
258,255653
258,255654
258,256372
258,256373
258,256374
259,254935
259,254936
259,254937
259,255655
259,255656
259,255657
259,256375
259,256376
259,256377
260,254938
260,254939
260,254940
260,255658
260,255659
260,255660
260,256378
260,256379
260,256380
261,254941
261,254942
261,254943
261,255661
261,255662
261,255663
261,256381
261,256382
261,256383
262,254944
262,254945
262,254946
262,255664
262,255665
262,255666
262,256384
262,256385
262,256386
263,254947
263,254948
263,254949
263,255667
263,255668
263,255669
263,256387
263,256388
263,256389
264,254950
264,254951
264,254952
264,255670
264,255671
264,255672
264,256390
264,256391
264,256392
265,254953
265,254954
265,254955
265,255673
265,255674
265,255675
265,256393
265,256394
265,256395
266,254956
266,254957
266,254958
266,255676
266,255677
266,255678
266,256396
266,256397
266,256398
267,254959
267,254960
267,254961
267,255679
267,255680
267,255681
267,256399
267,256400
267,256401
268,254962
268,254963
268,254964
268,255682
268,255683
268,255684
268,256402
268,256403
268,256404
269,254965
269,254966
269,254967
269,255685
269,255686
269,255687
269,256405
269,256406
269,256407
270,254968
270,254969
270,254970
270,255688
270,255689
270,255690
270,256408
270,256409
270,256410
271,254971
271,254972
271,254973
271,255691
271,255692
271,255693
271,256411
271,256412
271,256413
272,254974
272,254975
272,254976
272,255694
272,255695
272,255696
272,256414
272,256415
272,256416
273,254977
273,254978
273,254979
273,255697
273,255698
273,255699
273,256417
273,256418
273,256419
274,254980
274,254981
274,254982
274,255700
274,255701
274,255702
274,256420
274,256421
274,256422
275,254983
275,254984
275,254985
275,255703
275,255704
275,255705
275,256423
275,256424
275,256425
276,254986
276,254987
276,254988
276,255706
276,255707
276,255708
276,256426
276,256427
276,256428
277,254989
277,254990
277,254991
277,255709
277,255710
277,255711
277,256429
277,256430
277,256431
278,254992
278,254993
278,254994
278,255712
278,255713
278,255714
278,256432
278,256433
278,256434
279,254995
279,254996
279,254997
279,255715
279,255716
279,255717
279,256435
279,256436
279,256437
280,254998
280,254999
280,255000
280,255718
280,255719
280,255720
280,256438
280,256439
280,256440
281,255001
281,255002
281,255003
281,255721
281,255722
281,255723
281,256441
281,256442
281,256443
282,255004
282,255005
282,255006
282,255724
282,255725
282,255726
282,256444
282,256445
282,256446
283,255007
283,255008
283,255009
283,255727
283,255728
283,255729
283,256447
283,256448
283,256449
284,255010
284,255011
284,255012
284,255730
284,255731
284,255732
284,256450
284,256451
284,256452
285,255013
285,255014
285,255015
285,255733
285,255734
285,255735
285,256453
285,256454
285,256455
286,255016
286,255017
286,255018
286,255736
286,255737
286,255738
286,256456
286,256457
286,256458
287,255019
287,255020
287,255021
287,255739
287,255740
287,255741
287,256459
287,256460
287,256461
288,255022
288,255023
288,255024
288,255742
288,255743
288,255744
288,256462
288,256463
288,256464
289,255025
289,255026
289,255027
289,255745
289,255746
289,255747
289,256465
289,256466
289,256467
290,255028
290,255029
290,255030
290,255748
290,255749
290,255750
290,256468
290,256469
290,256470
291,255031
291,255032
291,255033
291,255751
291,255752
291,255753
291,256471
291,256472
291,256473
292,255034
292,255035
292,255036
292,255754
292,255755
292,255756
292,256474
292,256475
292,256476
293,255037
293,255038
293,255039
293,255757
293,255758
293,255759
293,256477
293,256478
293,256479
294,255040
294,255041
294,255042
294,255760
294,255761
294,255762
294,256480
294,256481
294,256482
295,255043
295,255044
295,255045
295,255763
295,255764
295,255765
295,256483
295,256484
295,256485
296,255046
296,255047
296,255048
296,255766
296,255767
296,255768
296,256486
296,256487
296,256488
297,255049
297,255050
297,255051
297,255769
297,255770
297,255771
297,256489
297,256490
297,256491
298,255052
298,255053
298,255054
298,255772
298,255773
298,255774
298,256492
298,256493
298,256494
299,255055
299,255056
299,255057
299,255775
299,255776
299,255777
299,256495
299,256496
299,256497
300,255058
300,255059
300,255060
300,255778
300,255779
300,255780
300,256498
300,256499
300,256500
301,255061
301,255062
301,255063
301,255781
301,255782
301,255783
301,256501
301,256502
301,256503
302,255064
302,255065
302,255066
302,255784
302,255785
302,255786
302,256504
302,256505
302,256506
303,255067
303,255068
303,255069
303,255787
303,255788
303,255789
303,256507
303,256508
303,256509
304,255070
304,255071
304,255072
304,255790
304,255791
304,255792
304,256510
304,256511
304,256512
305,255073
305,255074
305,255075
305,255793
305,255794
305,255795
305,256513
305,256514
305,256515
306,255076
306,255077
306,255078
306,255796
306,255797
306,255798
306,256516
306,256517
306,256518
307,255079
307,255080
307,255081
307,255799
307,255800
307,255801
307,256519
307,256520
307,256521
308,255082
308,255083
308,255084
308,255802
308,255803
308,255804
308,256522
308,256523
308,256524
309,255085
309,255086
309,255087
309,255805
309,255806
309,255807
309,256525
309,256526
309,256527
310,255088
310,255089
310,255090
310,255808
310,255809
310,255810
310,256528
310,256529
310,256530
311,255091
311,255092
311,255093
311,255811
311,255812
311,255813
311,256531
