Id,gid
4,254913
4,254914
4,254915
4,254916
4,254917
4,254918
4,254919
4,254920
4,255631
4,255632
4,255633
4,255634
4,255635
4,255636
4,255637
4,255638
4,255639
4,255640
4,256351
4,256352
4,256353
4,256354
4,256355
4,256356
4,256357
4,256358
4,256359
4,256360
4,257071
4,257072
4,257073
4,257074
4,257075
4,257076
4,257077
4,257078
4,257079
4,257080
4,257791
4,257792
4,257793
4,257794
4,257795
4,257796
4,257797
4,257798
4,257799
4,257800
4,258511
4,258512
4,258513
4,258514
4,258515
4,258516
4,258517
4,258518
4,258519
4,258520
5,252041
5,252042
5,252043
5,252044
5,252045
5,252046
5,252047
5,252048
5,252049
5,252050
5,252761
5,252762
5,252763
5,252764
5,252765
5,252766
5,252767
5,252768
5,252769
5,252770
5,253481
5,253482
5,253483
5,253484
5,253485
5,253486
5,253487
5,253488
5,253489
5,253490
5,254201
5,254202
5,254203
5,254204
5,254205
5,254206
5,254207
5,254208
5,254209
5,254210
5,254921
5,254922
5,254923
5,254924
5,254925
5,254926
5,254927
5,254928
5,254929
5,254930
5,255641
5,255642
5,255643
5,255644
5,255645
5,255646
5,255647
5,255648
5,255649
5,255650
5,256361
5,256362
5,256363
5,256364
5,256365
5,256366
5,256367
5,256368
5,256369
5,256370
5,257081
5,257082
5,257083
5,257084
5,257085
5,257086
5,257087
5,257088
5,257089
5,257090
5,257801
5,257802
5,257803
5,257804
5,257805
5,257806
5,257807
5,257808
5,257809
5,257810
5,258521
5,258522
5,258523
5,258524
5,258525
5,258526
5,258527
5,258528
5,258529
5,258530
6,252051
6,252052
6,252053
6,252054
6,252055
6,252056
6,252057
6,252058
6,252059
6,252060
6,252771
6,252772
6,252773
6,252774
6,252775
6,252776
6,252777
6,252778
6,252779
6,252780
6,253491
6,253492
6,253493
6,253494
6,253495
6,253496
6,253497
6,253498
6,253499
6,253500
6,254211
6,254212
6,254213
6,254214
6,254215
6,254216
6,254217
6,254218
6,254219
6,254220
6,254931
6,254932
6,254933
6,254934
6,254935
6,254936
6,254937
6,254938
6,254939
6,254940
6,255651
6,255652
6,255653
6,255654
6,255655
6,255656
6,255657
6,255658
6,255659
6,255660
6,256371
6,256372
6,256373
6,256374
6,256375
6,256376
6,256377
6,256378
6,256379
6,256380
6,257091
6,257092
6,257093
6,257094
6,257095
6,257096
6,257097
6,257098
6,257099
6,257100
6,257811
6,257812
6,257813
6,257814
6,257815
6,257816
6,257817
6,257818
6,257819
6,257820
6,258531
6,258532
6,258533
6,258534
6,258535
6,258536
6,258537
6,258538
6,258539
6,258540
7,252061
7,252062
7,252063
7,252064
7,252065
7,252066
7,252067
7,252068
7,252069
7,252070
7,252781
7,252782
7,252783
7,252784
7,252785
7,252786
7,252787
7,252788
7,252789
7,252790
7,253501
7,253502
7,253503
7,253504
7,253505
7,253506
7,253507
7,253508
7,253509
7,253510
7,254221
7,254222
7,254223
7,254224
7,254225
7,254226
7,254227
7,254228
7,254229
7,254230
7,254941
7,254942
7,254943
7,254944
7,254945
7,254946
7,254947
7,254948
7,254949
7,254950
7,255661
7,255662
7,255663
7,255664
7,255665
7,255666
7,255667
7,255668
7,255669
7,255670
7,256381
7,256382
7,256383
7,256384
7,256385
7,256386
7,256387
7,256388
7,256389
7,256390
7,257101
7,257102
7,257103
7,257104
7,257105
7,257106
7,257107
7,257108
7,257109
7,257110
7,257821
7,257822
7,257823
7,257824
7,257825
7,257826
7,257827
7,257828
7,257829
7,257830
7,258541
7,258542
7,258543
7,258544
7,258545
7,258546
7,258547
7,258548
7,258549
7,258550
8,252071
8,252072
8,252073
8,252074
8,252075
8,252076
8,252077
8,252078
8,252079
8,252080
8,252791
8,252792
8,252793
8,252794
8,252795
8,252796
8,252797
8,252798
8,252799
8,252800
8,253511
8,253512
8,253513
8,253514
8,253515
8,253516
8,253517
8,253518
8,253519
8,253520
8,254231
8,254232
8,254233
8,254234
8,254235
8,254236
8,254237
8,254238
8,254239
8,254240
8,254951
8,254952
8,254953
8,254954
8,254955
8,254956
8,254957
8,254958
8,254959
8,254960
8,255671
8,255672
8,255673
8,255674
8,255675
8,255676
8,255677
8,255678
8,255679
8,255680
8,256391
8,256392
8,256393
8,256394
8,256395
8,256396
8,256397
8,256398
8,256399
8,256400
8,257111
8,257112
8,257113
8,257114
8,257115
8,257116
8,257117
8,257118
8,257119
8,257120
8,257831
8,257832
8,257833
8,257834
8,257835
8,257836
8,257837
8,257838
8,257839
8,257840
8,258551
8,258552
8,258553
8,258554
8,258555
8,258556
8,258557
8,258558
8,258559
8,258560
9,252081
9,252082
9,252083
9,252084
9,252085
9,252086
9,252087
9,252088
9,252089
9,252090
9,252801
9,252802
9,252803
9,252804
9,252805
9,252806
9,252807
9,252808
9,252809
9,252810
9,253521
9,253522
9,253523
9,253524
9,253525
9,253526
9,253527
9,253528
9,253529
9,253530
9,254241
9,254242
9,254243
9,254244
9,254245
9,254246
9,254247
9,254248
9,254249
9,254250
9,254961
9,254962
9,254963
9,254964
9,254965
9,254966
9,254967
9,254968
9,254969
9,254970
9,255681
9,255682
9,255683
9,255684
9,255685
9,255686
9,255687
9,255688
9,255689
9,255690
9,256401
9,256402
9,256403
9,256404
9,256405
9,256406
9,256407
9,256408
9,256409
9,256410
9,257121
9,257122
9,257123
9,257124
9,257125
9,257126
9,257127
9,257128
9,257129
9,257130
9,257841
9,257842
9,257843
9,257844
9,257845
9,257846
9,257847
9,257848
9,257849
9,257850
9,258561
9,258562
9,258563
9,258564
9,258565
9,258566
9,258567
9,258568
9,258569
9,258570
10,252091
10,252092
10,252093
10,252094
10,252095
10,252096
10,252097
10,252098
10,252099
10,252100
10,252811
10,252812
10,252813
10,252814
10,252815
10,252816
10,252817
10,252818
10,252819
10,252820
10,253531
10,253532
10,253533
10,253534
10,253535
10,253536
10,253537
10,253538
10,253539
10,253540
10,254251
10,254252
10,254253
10,254254
10,254255
10,254256
10,254257
10,254258
10,254259
10,254260
10,254971
10,254972
10,254973
10,254974
10,254975
10,254976
10,254977
10,254978
10,254979
10,254980
10,255691
10,255692
10,255693
10,255694
10,255695
10,255696
10,255697
10,255698
10,255699
10,255700
10,256411
10,256412
10,256413
10,256414
10,256415
10,256416
10,256417
10,256418
10,256419
10,256420
10,257131
10,257132
10,257133
10,257134
10,257135
10,257136
10,257137
10,257138
10,257139
10,257140
10,257851
10,257852
10,257853
10,257854
10,257855
10,257856
10,257857
10,257858
10,257859
10,257860
10,258571
10,258572
10,258573
10,258574
10,258575
10,258576
10,258577
10,258578
10,258579
10,258580
11,252101
11,252102
11,252103
11,252104
11,252105
11,252106
11,252107
11,252108
11,252109
11,252110
11,252821
11,252822
11,252823
11,252824
11,252825
11,252826
11,252827
11,252828
11,252829
11,252830
11,253541
11,253542
11,253543
11,253544
11,253545
11,253546
11,253547
11,253548
11,253549
11,253550
11,254261
11,254262
11,254263
11,254264
11,254265
11,254266
11,254267
11,254268
11,254269
11,254270
11,254981
11,254982
11,254983
11,254984
11,254985
11,254986
11,254987
11,254988
11,254989
11,254990
11,255701
11,255702
11,255703
11,255704
11,255705
11,255706
11,255707
11,255708
11,255709
11,255710
11,256421
11,256422
11,256423
11,256424
11,256425
11,256426
11,256427
11,256428
11,256429
11,256430
11,257141
11,257142
11,257143
11,257144
11,257145
11,257146
11,257147
11,257148
11,257149
11,257150
11,257861
11,257862
11,257863
11,257864
11,257865
11,257866
11,257867
11,257868
11,257869
11,257870
11,258581
11,258582
11,258583
11,258584
11,258585
11,258586
11,258587
11,258588
11,258589
11,258590
12,252111
12,252112
12,252113
12,252114
12,252115
12,252116
12,252117
12,252118
12,252119
12,252120
12,252831
12,252832
12,252833
12,252834
12,252835
12,252836
12,252837
12,252838
12,252839
12,252840
12,253551
12,253552
12,253553
12,253554
12,253555
12,253556
12,253557
12,253558
12,253559
12,253560
12,254271
12,254272
12,254273
12,254274
12,254275
12,254276
12,254277
12,254278
12,254279
12,254280
12,254991
12,254992
12,254993
12,254994
12,254995
12,254996
12,254997
12,254998
12,254999
12,255000
12,255711
12,255712
12,255713
12,255714
12,255715
12,255716
12,255717
12,255718
12,255719
12,255720
12,256431
12,256432
12,256433
12,256434
12,256435
12,256436
12,256437
12,256438
12,256439
12,256440
12,257151
12,257152
12,257153
12,257154
12,257155
12,257156
12,257157
12,257158
12,257159
12,257160
12,257871
12,257872
12,257873
12,257874
12,257875
12,257876
12,257877
12,257878
12,257879
12,257880
12,258591
12,258592
12,258593
12,258594
12,258595
12,258596
12,258597
12,258598
12,258599
12,258600
13,252121
13,252122
13,252123
13,252124
13,252125
13,252126
13,252127
13,252128
13,252129
13,252130
13,252841
13,252842
13,252843
13,252844
13,252845
13,252846
13,252847
13,252848
13,252849
13,252850
13,253561
13,253562
13,253563
13,253564
13,253565
13,253566
13,253567
13,253568
13,253569
13,253570
13,254281
13,254282
13,254283
13,254284
13,254285
13,254286
13,254287
13,254288
13,254289
13,254290
13,255001
13,255002
13,255003
13,255004
13,255005
13,255006
13,255007
13,255008
13,255009
13,255010
13,255721
13,255722
13,255723
13,255724
13,255725
13,255726
13,255727
13,255728
13,255729
13,255730
13,256441
13,256442
13,256443
13,256444
13,256445
13,256446
13,256447
13,256448
13,256449
13,256450
13,257161
13,257162
13,257163
13,257164
13,257165
13,257166
13,257167
13,257168
13,257169
13,257170
13,257881
13,257882
13,257883
13,257884
13,257885
13,257886
13,257887
13,257888
13,257889
13,257890
13,258601
13,258602
13,258603
13,258604
13,258605
13,258606
13,258607
13,258608
13,258609
13,258610
14,252131
14,252132
14,252133
14,252134
14,252135
14,252136
14,252137
14,252138
14,252139
14,252140
14,252851
14,252852
14,252853
14,252854
14,252855
14,252856
14,252857
14,252858
14,252859
14,252860
14,253571
14,253572
14,253573
14,253574
14,253575
14,253576
14,253577
14,253578
14,253579
14,253580
14,254291
14,254292
14,254293
14,254294
14,254295
14,254296
14,254297
14,254298
14,254299
14,254300
14,255011
14,255012
14,255013
14,255014
14,255015
14,255016
14,255017
14,255018
14,255019
14,255020
14,255731
14,255732
14,255733
14,255734
14,255735
14,255736
14,255737
14,255738
14,255739
14,255740
14,256451
14,256452
14,256453
14,256454
14,256455
14,256456
14,256457
14,256458
14,256459
14,256460
14,257171
14,257172
14,257173
14,257174
14,257175
14,257176
14,257177
14,257178
14,257179
14,257180
14,257891
14,257892
14,257893
14,257894
14,257895
14,257896
14,257897
14,257898
14,257899
14,257900
14,258611
14,258612
14,258613
14,258614
14,258615
14,258616
14,258617
14,258618
14,258619
14,258620
15,252141
15,252142
15,252143
15,252144
15,252145
15,252146
15,252147
15,252148
15,252149
15,252150
15,252861
15,252862
15,252863
15,252864
15,252865
15,252866
15,252867
15,252868
15,252869
15,252870
15,253581
15,253582
15,253583
15,253584
15,253585
15,253586
15,253587
15,253588
15,253589
15,253590
15,254301
15,254302
15,254303
15,254304
15,254305
15,254306
15,254307
15,254308
15,254309
15,254310
15,255021
15,255022
15,255023
15,255024
15,255025
15,255026
15,255027
15,255028
15,255029
15,255030
15,255741
15,255742
15,255743
15,255744
15,255745
15,255746
15,255747
15,255748
15,255749
15,255750
15,256461
15,256462
15,256463
15,256464
15,256465
15,256466
15,256467
15,256468
15,256469
15,256470
15,257181
15,257182
15,257183
15,257184
15,257185
15,257186
15,257187
15,257188
15,257189
15,257190
15,257901
15,257902
15,257903
15,257904
15,257905
15,257906
15,257907
15,257908
15,257909
15,257910
15,258621
15,258622
15,258623
15,258624
15,258625
15,258626
15,258627
15,258628
15,258629
15,258630
16,252151
16,252152
16,252153
16,252154
16,252155
16,252156
16,252157
16,252158
16,252159
16,252160
16,252871
16,252872
16,252873
16,252874
16,252875
16,252876
16,252877
16,252878
16,252879
16,252880
16,253591
16,253592
16,253593
16,253594
16,253595
16,253596
16,253597
16,253598
16,253599
16,253600
16,254311
16,254312
16,254313
16,254314
16,254315
16,254316
16,254317
16,254318
16,254319
16,254320
16,255031
16,255032
16,255033
16,255034
16,255035
16,255036
16,255037
16,255038
16,255039
16,255040
16,255751
16,255752
16,255753
16,255754
16,255755
16,255756
16,255757
16,255758
16,255759
16,255760
16,256471
16,256472
16,256473
16,256474
16,256475
16,256476
16,256477
16,256478
16,256479
16,256480
16,257191
16,257192
16,257193
16,257194
16,257195
16,257196
16,257197
16,257198
16,257199
16,257200
16,257911
16,257912
16,257913
16,257914
16,257915
16,257916
16,257917
16,257918
16,257919
16,257920
16,258631
16,258632
16,258633
16,258634
16,258635
16,258636
16,258637
16,258638
16,258639
16,258640
17,252161
17,252162
17,252163
17,252164
17,252165
17,252166
17,252167
17,252168
17,252169
17,252170
17,252881
17,252882
17,252883
17,252884
17,252885
17,252886
17,252887
17,252888
17,252889
17,252890
17,253601
17,253602
17,253603
17,253604
17,253605
17,253606
17,253607
17,253608
17,253609
17,253610
17,254321
17,254322
17,254323
17,254324
17,254325
17,254326
17,254327
17,254328
17,254329
17,254330
17,255041
17,255042
17,255043
17,255044
17,255045
17,255046
17,255047
17,255048
17,255049
17,255050
17,255761
17,255762
17,255763
17,255764
17,255765
17,255766
17,255767
17,255768
17,255769
17,255770
17,256481
17,256482
17,256483
17,256484
17,256485
17,256486
17,256487
17,256488
17,256489
17,256490
17,257201
17,257202
17,257203
17,257204
17,257205
17,257206
17,257207
17,257208
17,257209
17,257210
17,257921
17,257922
17,257923
17,257924
17,257925
17,257926
17,257927
17,257928
17,257929
17,257930
17,258641
17,258642
17,258643
17,258644
17,258645
17,258646
17,258647
17,258648
17,258649
17,258650
18,252171
18,252172
18,252173
18,252174
18,252175
18,252176
18,252177
18,252178
18,252179
18,252180
18,252891
18,252892
18,252893
18,252894
18,252895
18,252896
18,252897
18,252898
18,252899
18,252900
18,253611
18,253612
18,253613
18,253614
18,253615
18,253616
18,253617
18,253618
18,253619
18,253620
18,254331
18,254332
18,254333
18,254334
18,254335
18,254336
18,254337
18,254338
18,254339
18,254340
18,255051
18,255052
18,255053
18,255054
18,255055
18,255056
18,255057
18,255058
18,255059
18,255060
18,255771
18,255772
18,255773
18,255774
18,255775
18,255776
18,255777
18,255778
18,255779
18,255780
18,256491
18,256492
18,256493
18,256494
18,256495
18,256496
18,256497
18,256498
18,256499
18,256500
18,257211
18,257212
18,257213
18,257214
18,257215
18,257216
18,257217
18,257218
18,257219
18,257220
18,257931
18,257932
18,257933
18,257934
18,257935
18,257936
18,257937
18,257938
18,257939
18,257940
18,258651
18,258652
18,258653
18,258654
18,258655
18,258656
18,258657
18,258658
18,258659
18,258660
19,252181
19,252182
19,252183
19,252184
19,252185
19,252186
19,252187
19,252188
19,252189
19,252190
19,252901
19,252902
19,252903
19,252904
19,252905
19,252906
19,252907
19,252908
19,252909
19,252910
19,253621
19,253622
19,253623
19,253624
19,253625
19,253626
19,253627
19,253628
19,253629
19,253630
19,254341
19,254342
19,254343
19,254344
19,254345
19,254346
19,254347
19,254348
19,254349
19,254350
19,255061
19,255062
19,255063
19,255064
19,255065
19,255066
19,255067
19,255068
19,255069
19,255070
19,255781
19,255782
19,255783
19,255784
19,255785
19,255786
19,255787
19,255788
19,255789
19,255790
19,256501
19,256502
19,256503
19,256504
19,256505
19,256506
19,256507
19,256508
19,256509
19,256510
19,257221
19,257222
19,257223
19,257224
19,257225
19,257226
19,257227
19,257228
19,257229
19,257230
19,257941
19,257942
19,257943
19,257944
19,257945
19,257946
19,257947
19,257948
19,257949
19,257950
19,258661
19,258662
19,258663
19,258664
19,258665
19,258666
19,258667
19,258668
19,258669
19,258670
20,252191
20,252192
20,252193
20,252194
20,252195
20,252196
20,252197
20,252198
20,252199
20,252200
20,252911
20,252912
20,252913
20,252914
20,252915
20,252916
20,252917
20,252918
20,252919
20,252920
20,253631
20,253632
20,253633
20,253634
20,253635
20,253636
20,253637
20,253638
20,253639
20,253640
20,254351
20,254352
20,254353
20,254354
20,254355
20,254356
20,254357
20,254358
20,254359
20,254360
20,255071
20,255072
20,255073
20,255074
20,255075
20,255076
20,255077
20,255078
20,255079
20,255080
20,255791
20,255792
20,255793
20,255794
20,255795
20,255796
20,255797
20,255798
20,255799
20,255800
20,256511
20,256512
20,256513
20,256514
20,256515
20,256516
20,256517
20,256518
20,256519
20,256520
20,257231
20,257232
20,257233
20,257234
20,257235
20,257236
20,257237
20,257238
20,257239
20,257240
20,257951
20,257952
20,257953
20,257954
20,257955
20,257956
20,257957
20,257958
20,257959
20,257960
20,258671
20,258672
20,258673
20,258674
20,258675
20,258676
20,258677
20,258678
20,258679
20,258680
21,252201
21,252202
21,252203
21,252204
21,252205
21,252206
21,252207
21,252208
21,252209
21,252210
21,252921
21,252922
21,252923
21,252924
21,252925
21,252926
21,252927
21,252928
21,252929
21,252930
21,253641
21,253642
21,253643
21,253644
21,253645
21,253646
21,253647
21,253648
21,253649
21,253650
21,254361
21,254362
21,254363
21,254364
21,254365
21,254366
21,254367
21,254368
21,254369
21,254370
21,255081
21,255082
21,255083
21,255084
21,255085
21,255086
21,255087
21,255088
21,255089
21,255090
21,255801
21,255802
21,255803
21,255804
21,255805
21,255806
21,255807
21,255808
21,255809
21,255810
21,256521
21,256522
21,256523
21,256524
21,256525
21,256526
21,256527
21,256528
21,256529
21,256530
21,257241
21,257242
21,257243
21,257244
21,257245
21,257246
21,257247
21,257248
21,257249
21,257250
21,257961
21,257962
21,257963
21,257964
21,257965
21,257966
21,257967
21,257968
21,257969
21,257970
21,258681
21,258682
21,258683
21,258684
21,258685
21,258686
21,258687
21,258688
21,258689
21,258690
22,252211
22,252212
22,252213
22,252214
22,252215
22,252216
22,252217
22,252218
22,252219
22,252220
22,252931
22,252932
22,252933
22,252934
22,252935
22,252936
22,252937
22,252938
22,252939
22,252940
22,253651
22,253652
22,253653
22,253654
22,253655
22,253656
22,253657
22,253658
22,253659
22,253660
22,254371
22,254372
22,254373
22,254374
22,254375
22,254376
22,254377
22,254378
22,254379
22,254380
22,255091
22,255092
22,255093
22,255094
22,255095
22,255096
22,255097
22,255098
22,255099
22,255100
22,255811
22,255812
22,255813
22,255814
22,255815
22,255816
22,255817
22,255818
22,255819
22,255820
22,256531
22,256532
22,256533
22,256534
22,256535
22,256536
22,256537
22,256538
22,256539
22,256540
22,257251
22,257252
22,257253
22,257254
22,257255
22,257256
22,257257
22,257258
22,257259
22,257260
22,257971
22,257972
22,257973
22,257974
22,257975
22,257976
22,257977
22,257978
22,257979
22,257980
22,258691
22,258692
22,258693
22,258694
22,258695
22,258696
22,258697
22,258698
22,258699
22,258700
23,252221
23,252222
23,252223
23,252224
23,252225
23,252226
23,252227
23,252228
23,252229
23,252230
23,252941
23,252942
23,252943
23,252944
23,252945
23,252946
23,252947
23,252948
23,252949
23,252950
23,253661
23,253662
23,253663
23,253664
23,253665
23,253666
23,253667
23,253668
23,253669
23,253670
23,254381
23,254382
23,254383
23,254384
23,254385
23,254386
23,254387
23,254388
23,254389
23,254390
23,255101
23,255102
23,255103
23,255104
23,255105
23,255106
23,255107
23,255108
23,255109
23,255110
23,255821
23,255822
23,255823
23,255824
23,255825
23,255826
23,255827
23,255828
23,255829
23,255830
23,256541
23,256542
23,256543
23,256544
23,256545
23,256546
23,256547
23,256548
23,256549
23,256550
23,257261
23,257262
23,257263
23,257264
23,257265
23,257266
23,257267
23,257268
23,257269
23,257270
23,257981
23,257982
23,257983
23,257984
23,257985
23,257986
23,257987
23,257988
23,257989
23,257990
23,258701
23,258702
23,258703
23,258704
23,258705
23,258706
23,258707
23,258708
23,258709
23,258710
24,252231
24,252232
24,252233
24,252234
24,252235
24,252236
24,252237
24,252238
24,252239
24,252240
24,252951
24,252952
24,252953
24,252954
24,252955
24,252956
24,252957
24,252958
24,252959
24,252960
24,253671
24,253672
24,253673
24,253674
24,253675
24,253676
24,253677
24,253678
24,253679
24,253680
24,254391
24,254392
24,254393
24,254394
24,254395
24,254396
24,254397
24,254398
24,254399
24,254400
24,255111
24,255112
24,255113
24,255114
24,255115
24,255116
24,255117
24,255118
24,255119
24,255120
24,255831
24,255832
24,255833
24,255834
24,255835
24,255836
24,255837
24,255838
24,255839
24,255840
24,256551
24,256552
24,256553
24,256554
24,256555
24,256556
24,256557
24,256558
24,256559
24,256560
24,257271
24,257272
24,257273
24,257274
24,257275
24,257276
24,257277
24,257278
24,257279
24,257280
24,257991
24,257992
24,257993
24,257994
24,257995
24,257996
24,257997
24,257998
24,257999
24,258000
24,258711
24,258712
24,258713
24,258714
24,258715
24,258716
24,258717
24,258718
24,258719
24,258720
25,252241
25,252242
25,252243
25,252244
25,252245
25,252246
25,252247
25,252248
25,252249
25,252250
25,252961
25,252962
25,252963
25,252964
25,252965
25,252966
25,252967
25,252968
25,252969
25,252970
25,253681
25,253682
25,253683
25,253684
25,253685
25,253686
25,253687
25,253688
25,253689
25,253690
25,254401
25,254402
25,254403
25,254404
25,254405
25,254406
25,254407
25,254408
25,254409
25,254410
25,255121
25,255122
25,255123
25,255124
25,255125
25,255126
25,255127
25,255128
25,255129
25,255130
25,255841
25,255842
25,255843
25,255844
25,255845
25,255846
25,255847
25,255848
25,255849
25,255850
25,256561
25,256562
25,256563
25,256564
25,256565
25,256566
25,256567
25,256568
25,256569
25,256570
25,257281
25,257282
25,257283
25,257284
25,257285
25,257286
25,257287
25,257288
25,257289
25,257290
25,258001
25,258002
25,258003
25,258004
25,258005
25,258006
25,258007
25,258008
25,258009
25,258010
25,258721
25,258722
25,258723
25,258724
25,258725
25,258726
25,258727
25,258728
25,258729
25,258730
26,252251
26,252252
26,252253
26,252254
26,252255
26,252256
26,252257
26,252258
26,252259
26,252260
26,252971
26,252972
26,252973
26,252974
26,252975
26,252976
26,252977
26,252978
26,252979
26,252980
26,253691
26,253692
26,253693
26,253694
26,253695
26,253696
26,253697
26,253698
26,253699
26,253700
26,254411
26,254412
26,254413
26,254414
26,254415
26,254416
26,254417
26,254418
26,254419
26,254420
26,255131
26,255132
26,255133
26,255134
26,255135
26,255136
26,255137
26,255138
26,255139
26,255140
26,255851
26,255852
26,255853
26,255854
26,255855
26,255856
26,255857
26,255858
26,255859
26,255860
26,256571
26,256572
26,256573
26,256574
26,256575
26,256576
26,256577
26,256578
26,256579
26,256580
26,257291
26,257292
26,257293
26,257294
26,257295
26,257296
26,257297
26,257298
26,257299
26,257300
26,258011
26,258012
26,258013
26,258014
26,258015
26,258016
26,258017
26,258018
26,258019
26,258020
26,258731
26,258732
26,258733
26,258734
26,258735
26,258736
26,258737
26,258738
26,258739
26,258740
27,252261
27,252262
27,252263
27,252264
27,252265
27,252266
27,252267
27,252268
27,252269
27,252270
27,252981
27,252982
27,252983
27,252984
27,252985
27,252986
27,252987
27,252988
27,252989
27,252990
27,253701
27,253702
27,253703
27,253704
27,253705
27,253706
27,253707
27,253708
27,253709
27,253710
27,254421
27,254422
27,254423
27,254424
27,254425
27,254426
27,254427
27,254428
27,254429
27,254430
27,255141
27,255142
27,255143
27,255144
27,255145
27,255146
27,255147
27,255148
27,255149
27,255150
27,255861
27,255862
27,255863
27,255864
27,255865
27,255866
27,255867
27,255868
27,255869
27,255870
27,256581
27,256582
27,256583
27,256584
27,256585
27,256586
27,256587
27,256588
27,256589
27,256590
27,257301
27,257302
27,257303
27,257304
27,257305
27,257306
27,257307
27,257308
27,257309
27,257310
27,258021
27,258022
27,258023
27,258024
27,258025
27,258026
27,258027
27,258028
27,258029
27,258030
27,258741
27,258742
27,258743
27,258744
27,258745
27,258746
27,258747
27,258748
27,258749
27,258750
28,252271
28,252272
28,252273
28,252274
28,252275
28,252276
28,252277
28,252278
28,252279
28,252280
28,252991
28,252992
28,252993
28,252994
28,252995
28,252996
28,252997
28,252998
28,252999
28,253000
28,253711
28,253712
28,253713
28,253714
28,253715
28,253716
28,253717
28,253718
28,253719
28,253720
28,254431
28,254432
28,254433
28,254434
28,254435
28,254436
28,254437
28,254438
28,254439
28,254440
28,255151
28,255152
28,255153
28,255154
28,255155
28,255156
28,255157
28,255158
28,255159
28,255160
28,255871
28,255872
28,255873
28,255874
28,255875
28,255876
28,255877
28,255878
28,255879
28,255880
28,256591
28,256592
28,256593
28,256594
28,256595
28,256596
28,256597
28,256598
28,256599
28,256600
28,257311
28,257312
28,257313
28,257314
28,257315
28,257316
28,257317
28,257318
28,257319
28,257320
28,258031
28,258032
28,258033
28,258034
28,258035
28,258036
28,258037
28,258038
28,258039
28,258040
28,258751
28,258752
28,258753
28,258754
28,258755
28,258756
28,258757
